name, rmse, si_rmse, angular_error, norm_rmse
driving_school_4k.exr, 0.31059743247610466, 0.25480616611627005, 1.7962212969172229, 0.29154030214775045
dry_cracked_lake_4k.exr, 0.5170854263029624, 0.3278308053569057, 1.7684598885806329, 0.35604468725399624
dry_field_4k.exr, 0.28375492112566225, 0.2380356545065497, 1.3546515520335938, 0.19916180190211014
dry_hay_field_4k.exr, 0.43940314481908077, 0.31634304317759093, 2.4802230078506735, 0.33640720261248325
dusseldorf_bridge_4k.exr, 0.3883496651927131, 0.3467020437128011, 2.2388746376142845, 0.2795950806001635
ehingen_hillside_02_4k.exr, 0.5159710366033687, 0.3181329792079813, 3.1491100579531053, 0.3339252710878992
ehingen_hillside_4k.exr, 0.2767521899173679, 0.24281341092254008, 2.2444351105814206, 0.24601252003901178
eilenriede_park_4k.exr, 0.7960617383168538, 0.5893138647861971, 2.7171660740726415, 0.31791347326711883
emmarentia_4k.exr, 0.5421798935086501, 0.506816957218406, 4.007126305322834, 0.36411641573477993
empty_warehouse_01_4k.exr, 0.27323617490897795, 0.26086858763947446, 1.9290085986591357, 0.3650676691098228
en_suite_4k.exr, 0.33180323015051855, 0.28869339722581777, 3.357813670945556, 0.4460580046308463
entrance_hall_4k.exr, 0.44148257831736853, 0.39232420298535303, 4.740239922011092, 0.3794413122904192
epping_forest_01_4k.exr, 1.6831870811611094, 0.6832014238028847, 6.187835510264331, 0.43536824734125223
epping_forest_02_4k.exr, 0.5346087716892255, 0.5327729802291918, 2.4516809102266506, 0.38429232675812686
evening_road_01_4k.exr, 0.39727468554434076, 0.2624895597946431, 2.326632898273348, 0.3086696448583337
factory_yard_4k.exr, 0.2717367104789662, 0.24442095570630523, 1.7868715057294373, 0.2856564980826303
farm_field_4k.exr, 0.5070563039627533, 0.4990824890335732, 1.0238674275902282, 0.4989877094470021
felsenlabyrinth_4k.exr, 0.7801673955277141, 0.5626742199957459, 3.406690316558816, 0.34111824372001587
fireplace_4k.exr, 0.8052386256857375, 0.7484538051350789, 14.19111854713999, 0.4910968639771173
fish_eagle_hill_4k.exr, 0.5420200595407874, 0.4374136560816712, 2.3681222932348063, 0.34452889258789865
fish_hoek_beach_4k.exr, 0.18684314938258645, 0.17569208047663998, 1.1344605372071026, 0.273721583473352
floral_tent_4k.exr, 0.5040350281873818, 0.4859655470155924, 5.180232817035549, 0.4164303130046766
flower_hillside_4k.exr, 0.7383880842014791, 0.3808573796919028, 3.4153536716972197, 0.24392022204489996
flower_road_4k.exr, 0.20269661591548982, 0.20142257553288098, 3.8972756846759773, 0.31406617401233466
forest_cave_4k.exr, 0.9394650559823903, 0.6614015532321837, 4.505693951465617, 0.39421512421816124
forest_slope_4k.exr, 0.5590722393895836, 0.4516521143621863, 3.916091363171295, 0.35508185718644114
forgotten_miniland_4k.exr, 0.3731866723362831, 0.26893529003583794, 1.7192013326731275, 0.23205232409457607
fouriesburg_mountain_cloudy_4k.exr, 0.23703773576071555, 0.09941228122426825, 1.2754696735493354, 0.168724381864853
fouriesburg_mountain_lookout_4k.exr, 0.4338692649124931, 0.33143481092135235, 2.6727009691902888, 0.2710587334398179
fouriesburg_mountain_midday_4k.exr, 0.2553154500260657, 0.17633041588281803, 1.5394745463123578, 0.23708971074531873
freight_station_4k.exr, 0.3185414083317112, 0.28604530005597345, 1.703524630694247, 0.34941871489146353
frozen_lake_4k.exr, 0.28954018043221824, 0.26543897646137254, 3.9672071393958626, 0.30516537235843455
gamrig_4k.exr, 0.5704065365685445, 0.2635703035838511, 2.7143348751113483, 0.23025679204632643
garage_4k.exr, 0.5565784481909909, 0.5211506858549936, 4.035297598646893, 0.5097803084328486
garden_nook_4k.exr, 0.6008046635509829, 0.5019426861563938, 2.979772948494221, 0.48775836140468365
georgentor_4k.exr, 0.6061126723511783, 0.5800342748390974, 1.4007273642938887, 0.30380056796629057
glass_passage_4k.exr, 0.44245620163936306, 0.37446021747493874, 3.6923752486635086, 0.2563727647626518
golf_course_sunrise_4k.exr, 0.882353847920699, 0.4547172474574004, 1.7590677136734563, 0.38239461275030684
graffiti_shelter_4k.exr, 1.7428177115457817, 0.7661991856766405, 8.358359411659087, 0.26835332990800376
gray_pier_4k.exr, 0.3741043723079079, 0.2854742980085027, 1.2455996890549732, 0.23165738849521636
green_point_park_4k.exr, 0.4098308297842132, 0.2481457270871472, 1.8775782443875655, 0.21105138700214157
green_sanctuary_4k.exr, 0.8270745708788181, 0.475871076327397, 3.8889653692911024, 0.4694315085729377
greenwich_park_03_4k.exr, 0.30466669397338564, 0.3038944044522834, 0.853050366621912, 0.2742531250755259
greenwich_park_4k.exr, 0.7372531562673961, 0.3604220282300164, 3.6875492747642484, 0.24038972241038395
gym_01_4k.exr, 0.21100922859048754, 0.20517961480055694, 3.6977091799684514, 0.24119155262275657
gym_entrance_4k.exr, 0.25097068032520925, 0.2166849948681515, 7.426403549051252, 0.33289234882663105
hall_of_finfish_4k.exr, 0.20584629528580306, 0.20576152549946583, 4.971052831095357, 0.2702486050272331
hall_of_mammals_4k.exr, 0.25860832653599186, 0.24240207876873815, 3.227508521347301, 0.3245453756213787
hansaplatz_4k.exr, 0.462162170733689, 0.3948856064621743, 6.234901537006876, 0.29192943875486543
harties_4k.exr, 0.2857614665853271, 0.26848440596242096, 2.2643175436879295, 0.3512404564195196
herkulessaulen_4k.exr, 0.6515732353361237, 0.5140902946420134, 3.835211979014727, 0.3818474778419883
hikers_cave_4k.exr, 0.657490423902726, 0.5470621573909871, 2.991229555915987, 0.34016236097342945
hilltop_construction_4k.exr, 0.3054380872958105, 0.2201972788279721, 2.952747225572448, 0.2921814485507927
hospital_room_4k.exr, 0.19895882375345703, 0.19887135496891897, 0.8172751211575201, 0.3476117475398692
hotel_room_4k.exr, 0.30217443888141404, 0.2615490416154999, 3.1206468965121488, 0.24952522520172138
immenstadter_horn_4k.exr, 0.9637283644839493, 0.44488968943379303, 2.752705045916606, 0.2778906395591302
indoor_pool_4k.exr, 0.24378171903755394, 0.2292857734796919, 4.920681207254257, 0.4378755095953753
industrial_pipe_and_valve_01_4k.exr, 0.36474008611602987, 0.3518187121261079, 2.0061324196038486, 0.45653996336758906
industrial_pipe_and_valve_02_4k.exr, 0.8388618952712029, 0.6801160799778093, 3.5999075398835747, 0.48691802774815707
industrial_sunset_02_4k.exr, 0.48955807505891036, 0.35511983885452325, 3.8622324251283366, 0.22468080471446805
industrial_sunset_02_puresky_4k.exr, 0.27121216534168907, 0.2411361525485618, 6.40710890481455, 0.35574660135963004
industrial_sunset_4k.exr, 0.44874333605906686, 0.33397429044344185, 1.8155839252998858, 0.48632548786543783
industrial_workshop_foundry_4k.exr, 0.3882085016547, 0.34262751567976346, 3.4450319133588523, 0.2270476287603744
interior_construction_4k.exr, 0.5095540033836115, 0.36201322228831373, 3.1892230169782225, 0.41667256389945756
kiara_1_dawn_4k.exr, 0.5592172793091092, 0.3020158412917025, 1.7738494917281091, 0.3077166160028151
kiara_3_morning_4k.exr, 0.3203708941130499, 0.2471529683594521, 2.474626713746915, 0.30464966114375647
kiara_4_mid.exr, 0.30568721048670905, 0.2694806106443726, 2.9524397471634884, 0.44744871941113157
kiara_5_noon_4k.exr, 0.20508302343460494, 0.19723413307206067, 2.2684955534602858, 0.31146152062356197
kiara_6_afternoon_4k.exr, 0.20256309743191445, 0.1946852654688133, 2.1792866343588937, 0.24644519276017643
kiara_7_late-afternoon_4k.exr, 0.33352017401203743, 0.2580459911494809, 3.3740303951354615, 0.2484529056523828
kiara_8_sunset_4k.exr, 0.37562425139770644, 0.2668672340714886, 2.944811443538118, 0.27355698675967555
kiara_9_dusk_4k.exr, 0.4014880000782297, 0.29643165988533127, 1.488724227196322, 0.2604565368526391
